image_id,label_file,class_id,class_name,x_center_norm,y_center_norm,width_norm,height_norm,x_min_norm,y_min_norm,x_max_norm,y_max_norm,x_center_px,y_center_px,width_px,height_px,image_width,image_height,bbox_area_norm
white_noised_diana_1_00060,..\mid_dataset\labels\white_noised_diana_1_00060.txt,1,diana,0.081633,0.919005,0.07398,0.077806,0.044642999999999995,0.8801019999999999,0.118623,0.957908,29.38788,330.8418,26.632800000000003,28.01016,360,360,0.00575608788
white_noised_diana_1_00061,..\mid_dataset\labels\white_noised_diana_1_00061.txt,1,diana,0.08227,0.918367,0.075255,0.076531,0.044642499999999995,0.8801015000000001,0.11989749999999999,0.9566325,29.617199999999997,330.61212,27.0918,27.55116,360,360,0.0057593404050000005
white_noised_diana_1_00062,..\mid_dataset\labels\white_noised_diana_1_00062.txt,1,diana,0.082908,0.918367,0.07398,0.076531,0.045917999999999994,0.8801015000000001,0.119898,0.9566325,29.84688,330.61212,26.632800000000003,27.55116,360,360,0.00566176338
white_noised_diana_1_00063,..\mid_dataset\labels\white_noised_diana_1_00063.txt,1,diana,0.081633,0.91773,0.076531,0.077806,0.043367499999999996,0.878827,0.11989849999999999,0.9566330000000001,29.38788,330.38280000000003,27.55116,28.01016,360,360,0.005954570986000001
white_noised_diana_1_00064,..\mid_dataset\labels\white_noised_diana_1_00064.txt,1,diana,0.080995,0.918367,0.077806,0.079082,0.042092,0.878826,0.119898,0.9579080000000001,29.1582,330.61212,28.01016,28.46952,360,360,0.006153054092
white_noised_diana_1_00065,..\mid_dataset\labels\white_noised_diana_1_00065.txt,1,diana,0.081633,0.91773,0.079082,0.077806,0.042092,0.878827,0.121174,0.9566330000000001,29.38788,330.38280000000003,28.46952,28.01016,360,360,0.006153054092
white_noised_diana_1_00066,..\mid_dataset\labels\white_noised_diana_1_00066.txt,1,diana,0.082908,0.919643,0.079082,0.081633,0.043366999999999996,0.8788265,0.122449,0.9604595,29.84688,331.07148,28.46952,29.38788,360,360,0.006455700906
white_noised_diana_1_00067,..\mid_dataset\labels\white_noised_diana_1_00067.txt,1,diana,0.084184,0.917092,0.079082,0.081633,0.044642999999999995,0.8762755,0.123725,0.9579085,30.30624,330.15312,28.46952,29.38788,360,360,0.006455700906
white_noised_diana_1_00068,..\mid_dataset\labels\white_noised_diana_1_00068.txt,1,diana,0.08801,0.915179,0.081633,0.077806,0.047193500000000006,0.8762759999999999,0.1288265,0.954082,31.683600000000002,329.46443999999997,29.38788,28.01016,360,360,0.006351537198
white_noised_diana_1_00069,..\mid_dataset\labels\white_noised_diana_1_00069.txt,1,diana,0.08801,0.912628,0.081633,0.080357,0.047193500000000006,0.8724495,0.1288265,0.9528065,31.683600000000002,328.54608,29.38788,28.92852,360,360,0.006559782980999999
white_noised_diana_1_00070,..\mid_dataset\labels\white_noised_diana_1_00070.txt,1,diana,0.092474,0.913265,0.082908,0.084184,0.05102,0.871173,0.133928,0.955357,33.29064,328.7754,29.84688,30.30624,360,360,0.006979527071999999
white_noised_diana_1_00071,..\mid_dataset\labels\white_noised_diana_1_00071.txt,1,diana,0.095663,0.909439,0.079082,0.079082,0.056122,0.869898,0.135204,0.94898,34.43868,327.39804,28.46952,28.46952,360,360,0.006253962724
white_noised_diana_1_00072,..\mid_dataset\labels\white_noised_diana_1_00072.txt,1,diana,0.100765,0.908163,0.079082,0.086735,0.061223999999999994,0.8647955,0.140306,0.9515305000000001,36.2754,326.93868000000003,28.46952,31.224600000000002,360,360,0.006859177270000001
white_noised_diana_1_00073,..\mid_dataset\labels\white_noised_diana_1_00073.txt,1,diana,0.10523,0.90625,0.082908,0.082908,0.063776,0.864796,0.146684,0.947704,37.8828,326.25,29.84688,29.84688,360,360,0.006873736463999999
white_noised_diana_1_00074,..\mid_dataset\labels\white_noised_diana_1_00074.txt,1,diana,0.107781,0.905612,0.077806,0.081633,0.068878,0.8647954999999999,0.146684,0.9464285,38.80116,326.02031999999997,28.01016,29.38788,360,360,0.006351537198
white_noised_diana_1_00075,..\mid_dataset\labels\white_noised_diana_1_00075.txt,1,diana,0.110332,0.90051,0.077806,0.086735,0.07142899999999999,0.8571425,0.149235,0.9438775,39.71952,324.1836,28.01016,31.224600000000002,360,360,0.00674850341
white_noised_diana_1_00076,..\mid_dataset\labels\white_noised_diana_1_00076.txt,1,diana,0.114158,0.899235,0.082908,0.084184,0.07270399999999999,0.857143,0.155612,0.941327,41.09688,323.7246,29.84688,30.30624,360,360,0.006979527071999999
white_noised_diana_1_00077,..\mid_dataset\labels\white_noised_diana_1_00077.txt,1,diana,0.11926,0.896684,0.080357,0.086735,0.0790815,0.8533165,0.1594385,0.9400515,42.9336,322.80624,28.92852,31.224600000000002,360,360,0.006969764395
white_noised_diana_1_00078,..\mid_dataset\labels\white_noised_diana_1_00078.txt,1,diana,0.123087,0.89477,0.077806,0.085459,0.08418400000000001,0.8520405,0.16199,0.9374994999999999,44.31132,322.11719999999997,28.01016,30.76524,360,360,0.006649222953999999
white_noised_diana_1_00079,..\mid_dataset\labels\white_noised_diana_1_00079.txt,1,diana,0.127551,0.892219,0.079082,0.080357,0.08801,0.8520405,0.167092,0.9323975,45.91836,321.19884,28.46952,28.92852,360,360,0.0063547922739999995
white_noised_diana_1_00080,..\mid_dataset\labels\white_noised_diana_1_00080.txt,1,diana,0.132015,0.890944,0.080357,0.080357,0.09183649999999999,0.8507655,0.1721935,0.9311225,47.5254,320.73983999999996,28.92852,28.92852,360,360,0.006457247449
white_noised_diana_1_00081,..\mid_dataset\labels\white_noised_diana_1_00081.txt,1,diana,0.134566,0.887117,0.077806,0.075255,0.095663,0.8494895,0.17346899999999998,0.9247445000000001,48.44376,319.36212,28.01016,27.0918,360,360,0.0058552905300000005
white_noised_diana_1_00082,..\mid_dataset\labels\white_noised_diana_1_00082.txt,1,diana,0.140306,0.88648,0.079082,0.079082,0.100765,0.846939,0.17984699999999998,0.9260210000000001,50.51015999999999,319.13280000000003,28.46952,28.46952,360,360,0.006253962724
white_noised_diana_1_00083,..\mid_dataset\labels\white_noised_diana_1_00083.txt,1,diana,0.142219,0.883929,0.080357,0.084184,0.1020405,0.841837,0.18239750000000002,0.926021,51.198840000000004,318.21443999999997,28.92852,30.30624,360,360,0.006764773688
white_noised_diana_1_00084,..\mid_dataset\labels\white_noised_diana_1_00084.txt,1,diana,0.14477,0.881378,0.082908,0.084184,0.10331600000000002,0.839286,0.186224,0.92347,52.117200000000004,317.29608,29.84688,30.30624,360,360,0.006979527071999999
white_noised_diana_1_00085,..\mid_dataset\labels\white_noised_diana_1_00085.txt,1,diana,0.149872,0.880102,0.075255,0.081633,0.1122445,0.8392855,0.1874995,0.9209185000000001,53.953920000000004,316.83672,27.0918,29.38788,360,360,0.006143291415
white_noised_diana_1_00086,..\mid_dataset\labels\white_noised_diana_1_00086.txt,1,diana,0.151786,0.878827,0.086735,0.084184,0.1084185,0.836735,0.1951535,0.920919,54.64296,316.37772,31.224600000000002,30.30624,360,360,0.00730169924
white_noised_diana_1_00087,..\mid_dataset\labels\white_noised_diana_1_00087.txt,1,diana,0.155612,0.878827,0.084184,0.076531,0.11352000000000001,0.8405615000000001,0.197704,0.9170925,56.02032,316.37772,30.30624,27.55116,360,360,0.006442685704
white_noised_diana_1_00088,..\mid_dataset\labels\white_noised_diana_1_00088.txt,1,diana,0.159439,0.877551,0.081633,0.081633,0.11862249999999999,0.8367344999999999,0.2002555,0.9183675,57.39804,315.91836,29.38788,29.38788,360,360,0.006663946689
white_noised_diana_1_00089,..\mid_dataset\labels\white_noised_diana_1_00089.txt,1,diana,0.164541,0.878189,0.079082,0.080357,0.125,0.8380105,0.20408199999999999,0.9183675,59.234759999999994,316.14804,28.46952,28.92852,360,360,0.0063547922739999995
white_noised_diana_1_00090,..\mid_dataset\labels\white_noised_diana_1_00090.txt,1,diana,0.166454,0.877551,0.082908,0.076531,0.125,0.8392855,0.20790799999999998,0.9158164999999999,59.92344,315.91836,29.84688,27.55116,360,360,0.006345032148
white_noised_diana_1_00091,..\mid_dataset\labels\white_noised_diana_1_00091.txt,1,diana,0.174107,0.875638,0.080357,0.082908,0.1339285,0.834184,0.21428550000000002,0.917092,62.678520000000006,315.22968000000003,28.92852,29.84688,360,360,0.006662238155999999
white_noised_diana_1_00092,..\mid_dataset\labels\white_noised_diana_1_00092.txt,1,diana,0.179209,0.876276,0.075255,0.079082,0.1415815,0.836735,0.21683650000000002,0.9158170000000001,64.51524,315.45936,27.0918,28.46952,360,360,0.00595131591
white_noised_diana_1_00093,..\mid_dataset\labels\white_noised_diana_1_00093.txt,1,diana,0.183673,0.875638,0.076531,0.077806,0.1454075,0.836735,0.2219385,0.914541,66.12228,315.22968000000003,27.55116,28.01016,360,360,0.005954570986000001
white_noised_diana_1_00094,..\mid_dataset\labels\white_noised_diana_1_00094.txt,1,diana,0.184949,0.875638,0.076531,0.080357,0.1466835,0.8354595,0.2232145,0.9158165,66.58164000000001,315.22968000000003,27.55116,28.92852,360,360,0.006149801567
white_noised_diana_1_00095,..\mid_dataset\labels\white_noised_diana_1_00095.txt,1,diana,0.189413,0.876276,0.077806,0.079082,0.15051,0.836735,0.228316,0.9158170000000001,68.18868,315.45936,28.01016,28.46952,360,360,0.006153054092
white_noised_diana_1_00096,..\mid_dataset\labels\white_noised_diana_1_00096.txt,1,diana,0.193878,0.874362,0.076531,0.080357,0.1556125,0.8341835,0.2321435,0.9145405,69.79608,314.77031999999997,27.55116,28.92852,360,360,0.006149801567
white_noised_diana_1_00097,..\mid_dataset\labels\white_noised_diana_1_00097.txt,1,diana,0.199617,0.873087,0.077806,0.085459,0.160714,0.8303575,0.23851999999999998,0.9158164999999999,71.86211999999999,314.31131999999997,28.01016,30.76524,360,360,0.006649222953999999
white_noised_diana_1_00098,..\mid_dataset\labels\white_noised_diana_1_00098.txt,1,diana,0.201531,0.874362,0.086735,0.082908,0.15816349999999998,0.832908,0.2448985,0.915816,72.55116,314.77031999999997,31.224600000000002,29.84688,360,360,0.00719102538
white_noised_diana_1_00099,..\mid_dataset\labels\white_noised_diana_1_00099.txt,1,diana,0.209821,0.874362,0.077806,0.085459,0.17091800000000001,0.8316325,0.248724,0.9170915,75.53556,314.77031999999997,28.01016,30.76524,360,360,0.006649222953999999
white_noised_diana_1_00100,..\mid_dataset\labels\white_noised_diana_1_00100.txt,1,diana,0.211097,0.872449,0.082908,0.086735,0.16964300000000002,0.8290815,0.252551,0.9158165,75.99492000000001,314.08164,29.84688,31.224600000000002,360,360,0.00719102538
white_noised_diana_1_00101,..\mid_dataset\labels\white_noised_diana_1_00101.txt,1,diana,0.215561,0.872449,0.079082,0.079082,0.17602,0.832908,0.255102,0.9119900000000001,77.60196,314.08164,28.46952,28.46952,360,360,0.006253962724
white_noised_diana_1_00102,..\mid_dataset\labels\white_noised_diana_1_00102.txt,1,diana,0.221301,0.872449,0.077806,0.081633,0.182398,0.8316325,0.260204,0.9132655000000001,79.66835999999999,314.08164,28.01016,29.38788,360,360,0.006351537198
white_noised_diana_1_00103,..\mid_dataset\labels\white_noised_diana_1_00103.txt,1,diana,0.221301,0.873724,0.080357,0.079082,0.1811225,0.8341829999999999,0.2614795,0.913265,79.66835999999999,314.54064,28.92852,28.46952,360,360,0.0063547922739999995
white_noised_diana_1_00104,..\mid_dataset\labels\white_noised_diana_1_00104.txt,1,diana,0.23023,0.871811,0.077806,0.082908,0.191327,0.830357,0.269133,0.913265,82.8828,313.85196,28.01016,29.84688,360,360,0.006450739848
white_noised_diana_1_00105,..\mid_dataset\labels\white_noised_diana_1_00105.txt,1,diana,0.232781,0.873724,0.075255,0.079082,0.19515349999999998,0.8341829999999999,0.2704085,0.913265,83.80116,314.54064,27.0918,28.46952,360,360,0.00595131591
white_noised_diana_1_00106,..\mid_dataset\labels\white_noised_diana_1_00106.txt,1,diana,0.237883,0.871811,0.075255,0.080357,0.2002555,0.8316325,0.2755105,0.9119895,85.63788000000001,313.85196,27.0918,28.92852,360,360,0.006047266035
white_noised_diana_1_00107,..\mid_dataset\labels\white_noised_diana_1_00107.txt,1,diana,0.240434,0.871173,0.077806,0.081633,0.20153100000000002,0.8303564999999999,0.279337,0.9119895,86.55624,313.62228,28.01016,29.38788,360,360,0.006351537198
white_noised_diana_1_00108,..\mid_dataset\labels\white_noised_diana_1_00108.txt,1,diana,0.244898,0.871173,0.07398,0.076531,0.207908,0.8329075,0.281888,0.9094384999999999,88.16328,313.62228,26.632800000000003,27.55116,360,360,0.00566176338
white_noised_diana_1_00109,..\mid_dataset\labels\white_noised_diana_1_00109.txt,1,diana,0.25,0.869898,0.07398,0.079082,0.21301,0.8303569999999999,0.28699,0.909439,90.0,313.16328,26.632800000000003,28.46952,360,360,0.0058504863600000005
white_noised_diana_1_00110,..\mid_dataset\labels\white_noised_diana_1_00110.txt,1,diana,0.253827,0.870536,0.076531,0.077806,0.21556150000000002,0.831633,0.29209250000000003,0.909439,91.37772000000001,313.39296,27.55116,28.01016,360,360,0.005954570986000001
white_noised_diana_1_00111,..\mid_dataset\labels\white_noised_diana_1_00111.txt,1,diana,0.257015,0.871811,0.075255,0.077806,0.21938749999999999,0.832908,0.2946425,0.910714,92.52539999999999,313.85196,27.0918,28.01016,360,360,0.0058552905300000005
white_noised_diana_1_00112,..\mid_dataset\labels\white_noised_diana_1_00112.txt,1,diana,0.263393,0.870536,0.077806,0.082908,0.22449,0.829082,0.302296,0.91199,94.82148,313.39296,28.01016,29.84688,360,360,0.006450739848
white_noised_diana_1_00113,..\mid_dataset\labels\white_noised_diana_1_00113.txt,1,diana,0.267219,0.869898,0.080357,0.084184,0.22704049999999998,0.8278059999999999,0.3073975,0.91199,96.19883999999999,313.16328,28.92852,30.30624,360,360,0.006764773688
white_noised_diana_1_00114,..\mid_dataset\labels\white_noised_diana_1_00114.txt,1,diana,0.271684,0.868622,0.079082,0.084184,0.232143,0.82653,0.311225,0.910714,97.80623999999999,312.70392,28.46952,30.30624,360,360,0.006657439088
white_noised_diana_1_00115,..\mid_dataset\labels\white_noised_diana_1_00115.txt,1,diana,0.27551,0.867985,0.081633,0.082908,0.23469349999999997,0.826531,0.31632649999999995,0.909439,99.1836,312.4746,29.38788,29.84688,360,360,0.006768028763999999
white_noised_diana_1_00116,..\mid_dataset\labels\white_noised_diana_1_00116.txt,1,diana,0.278699,0.86926,0.077806,0.082908,0.23979599999999998,0.827806,0.317602,0.910714,100.33164,312.9336,28.01016,29.84688,360,360,0.006450739848
white_noised_diana_1_00117,..\mid_dataset\labels\white_noised_diana_1_00117.txt,1,diana,0.284439,0.867985,0.07398,0.080357,0.247449,0.8278065,0.321429,0.9081635,102.39804,312.4746,26.632800000000003,28.92852,360,360,0.00594481086
white_noised_diana_1_00118,..\mid_dataset\labels\white_noised_diana_1_00118.txt,1,diana,0.290179,0.866709,0.075255,0.082908,0.25255150000000004,0.825255,0.3278065,0.9081629999999999,104.46444000000001,312.01524,27.0918,29.84688,360,360,0.00623924154
white_noised_diana_1_00119,..\mid_dataset\labels\white_noised_diana_1_00119.txt,1,diana,0.293367,0.867985,0.081633,0.085459,0.2525505,0.8252555,0.33418349999999997,0.9107145,105.61211999999999,312.4746,29.38788,30.76524,360,360,0.006976274546999999
white_noised_diana_1_00120,..\mid_dataset\labels\white_noised_diana_1_00120.txt,1,diana,0.298469,0.867985,0.076531,0.080357,0.2602035,0.8278065,0.3367345,0.9081635,107.44883999999999,312.4746,27.55116,28.92852,360,360,0.006149801567
white_noised_diana_1_00121,..\mid_dataset\labels\white_noised_diana_1_00121.txt,1,diana,0.301658,0.867347,0.080357,0.081633,0.2614795,0.8265305,0.3418365,0.9081635,108.59688,312.24492,28.92852,29.38788,360,360,0.006559782980999999
white_noised_diana_1_00122,..\mid_dataset\labels\white_noised_diana_1_00122.txt,1,diana,0.305485,0.867347,0.082908,0.081633,0.264031,0.8265305,0.346939,0.9081635,109.97460000000001,312.24492,29.84688,29.38788,360,360,0.006768028763999999
white_noised_diana_1_00123,..\mid_dataset\labels\white_noised_diana_1_00123.txt,1,diana,0.311224,0.866071,0.076531,0.084184,0.2729585,0.823979,0.3494895,0.908163,112.04064,311.78556000000003,27.55116,30.30624,360,360,0.006442685704
white_noised_diana_1_00124,..\mid_dataset\labels\white_noised_diana_1_00124.txt,1,diana,0.313776,0.866709,0.081633,0.082908,0.2729595,0.825255,0.3545925,0.9081629999999999,112.95936,312.01524,29.38788,29.84688,360,360,0.006768028763999999
white_noised_diana_1_00125,..\mid_dataset\labels\white_noised_diana_1_00125.txt,1,diana,0.319515,0.867985,0.075255,0.085459,0.2818875,0.8252555,0.3571425,0.9107145,115.02539999999999,312.4746,27.0918,30.76524,360,360,0.006431217045
white_noised_diana_1_00126,..\mid_dataset\labels\white_noised_diana_1_00126.txt,1,diana,0.322704,0.864796,0.079082,0.084184,0.283163,0.822704,0.362245,0.906888,116.17344,311.32656000000003,28.46952,30.30624,360,360,0.006657439088
white_noised_diana_1_00127,..\mid_dataset\labels\white_noised_diana_1_00127.txt,1,diana,0.327806,0.868622,0.081633,0.084184,0.2869895,0.82653,0.36862249999999996,0.910714,118.01016,312.70392,29.38788,30.30624,360,360,0.006872192471999999
white_noised_diana_1_00128,..\mid_dataset\labels\white_noised_diana_1_00128.txt,1,diana,0.332908,0.868622,0.079082,0.084184,0.293367,0.82653,0.372449,0.910714,119.84688,312.70392,28.46952,30.30624,360,360,0.006657439088
white_noised_diana_1_00129,..\mid_dataset\labels\white_noised_diana_1_00129.txt,1,diana,0.336097,0.870536,0.082908,0.08801,0.294643,0.826531,0.37755099999999997,0.9145409999999999,120.99492,313.39296,29.84688,31.683600000000002,360,360,0.00729673308
white_noised_diana_1_00130,..\mid_dataset\labels\white_noised_diana_1_00130.txt,1,diana,0.339286,0.870536,0.084184,0.082908,0.29719399999999996,0.829082,0.381378,0.91199,122.14295999999999,313.39296,30.30624,29.84688,360,360,0.006979527071999999
white_noised_diana_1_00131,..\mid_dataset\labels\white_noised_diana_1_00131.txt,1,diana,0.345026,0.871173,0.082908,0.086735,0.303572,0.8278055,0.38648,0.9145405,124.20936,313.62228,29.84688,31.224600000000002,360,360,0.00719102538
white_noised_diana_1_00132,..\mid_dataset\labels\white_noised_diana_1_00132.txt,1,diana,0.347577,0.873087,0.082908,0.082908,0.30612300000000003,0.831633,0.389031,0.9145409999999999,125.12772000000001,314.31131999999997,29.84688,29.84688,360,360,0.006873736463999999
white_noised_diana_1_00133,..\mid_dataset\labels\white_noised_diana_1_00133.txt,1,diana,0.34949,0.870536,0.081633,0.085459,0.30867350000000005,0.8278065,0.3903065,0.9132655,125.8164,313.39296,29.38788,30.76524,360,360,0.006976274546999999
white_noised_diana_1_00134,..\mid_dataset\labels\white_noised_diana_1_00134.txt,1,diana,0.348214,0.873087,0.079082,0.082908,0.30867300000000003,0.831633,0.387755,0.9145409999999999,125.35704000000001,314.31131999999997,28.46952,29.84688,360,360,0.0065565304559999996
white_noised_diana_1_00135,..\mid_dataset\labels\white_noised_diana_1_00135.txt,1,diana,0.350765,0.870536,0.081633,0.080357,0.3099485,0.8303575,0.39158149999999997,0.9107145,126.27539999999999,313.39296,29.38788,28.92852,360,360,0.006559782980999999
white_noised_diana_1_00136,..\mid_dataset\labels\white_noised_diana_1_00136.txt,1,diana,0.353954,0.870536,0.077806,0.082908,0.31505099999999997,0.829082,0.392857,0.91199,127.42344,313.39296,28.01016,29.84688,360,360,0.006450739848
